,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
541,30,3,35.0,Lightning,1
542,30,9,5.666666666666667,Miscellaneous,2
543,30,17,136.2,Lightning,5
544,30,33,144.0,Lightning,20
545,30,75,18.099999999999998,Lightning,12
546,30,87,0.75,Lightning,2
547,30,111,15.0,Fireworks,1
548,33,1,1.7375999999999998,Debris Burning,3
549,33,3,0.75,Debris Burning,1
550,33,5,1.1254705882352942,Debris Burning,7
551,33,7,2.75,Debris Burning,2
552,33,9,2.5305384615384616,Miscellaneous,7
553,33,11,1.556,Debris Burning,6
554,33,13,1.507037037037037,Debris Burning,7
555,33,15,0.9436923076923077,Miscellaneous,6
556,33,17,1.644375,Smoking,4
557,33,19,1.375,Miscellaneous,3
558,34,1,1.3376436781609196,Arson,94
559,34,3,2.45,Miscellaneous,2
560,34,5,21.294407894736842,Arson,93
561,34,7,5.428571428571429,Arson,43
562,34,9,0.9121621621621622,Arson,16
563,34,11,2.1835664335664338,Arson,64
564,34,15,5.056818181818182,Arson,10
565,34,19,0.42045454545454547,Miscellaneous,12
566,34,21,0.25,Debris Burning,1
567,34,23,0.825,Arson,12
568,34,25,2.74,Arson,21
569,34,27,0.7329545454545454,Miscellaneous,32
570,34,29,34.650757575757574,Arson,196
571,34,31,0.9102564102564102,Arson,14
572,34,33,15.68939393939394,Arson,21
573,34,35,0.6388888888888888,Arson,35
574,34,37,1.3106060606060606,Children,8
575,34,39,0.25,Arson,1
576,34,41,0.6341463414634146,Miscellaneous,17
577,36,1,2.0,Debris Burning,1
578,36,3,2.5,Debris Burning,1
579,36,7,1.6,Debris Burning,2
580,36,9,3.0,Arson,1
581,36,13,2.0,Miscellaneous,1
582,36,15,10.0,Smoking,1
583,36,17,3.0526315789473686,Debris Burning,13
584,36,19,1.4285714285714286,Arson,3
585,36,21,7.3076923076923075,Debris Burning,8
586,36,23,1.0,Debris Burning,1
587,36,25,1.0,Debris Burning,3
588,36,27,1.0,Campfire,1
589,36,31,3.111111111111111,Debris Burning,6
590,36,33,1.0,Campfire,2
591,36,35,2.5714285714285716,Debris Burning,2
592,36,39,2.388888888888889,Debris Burning,10
593,36,41,4.555555555555555,Miscellaneous,3
594,36,43,1.8571428571428572,Debris Burning,3
595,36,49,1.0,Children,1
596,36,53,2.6666666666666665,Equipment Use,1
597,36,59,1.3333333333333333,Children,2
598,36,65,2.2,Campfire,2
599,36,69,2.6666666666666665,Debris Burning,3
600,36,71,1.4,Debris Burning,2
601,36,77,2.0,Debris Burning,1
602,36,83,8.25,Arson,8
603,36,89,19.583333333333332,Debris Burning,4
604,36,91,9.806451612903226,Debris Burning,11
605,36,93,9.0,Railroad,1
606,36,95,3.0,Debris Burning,5
607,36,97,1.5,Debris Burning,2
608,36,101,1.5,Campfire,3
609,36,103,23.27777777777778,Arson,12
610,36,105,41.666666666666664,Debris Burning,3
611,36,107,2.3333333333333335,Debris Burning,3
612,36,109,10.0,Miscellaneous,1
613,36,111,34.2,Miscellaneous,2
614,36,113,1.3157894736842106,Debris Burning,6
615,36,115,4.0,Debris Burning,8
616,36,123,8.5,Debris Burning,2
617,40,1,19.81446540880503,Missing/Undefined,159
618,40,5,149.84285714285713,Missing/Undefined,56
619,40,21,23.4348623853211,Missing/Undefined,109
620,40,23,23.166666666666668,Missing/Undefined,3
621,40,41,18.07207207207207,Missing/Undefined,222
622,40,61,13.525,Missing/Undefined,44
623,40,77,33.90704225352112,Missing/Undefined,142
624,40,79,71.60813008130081,Missing/Undefined,123
625,40,89,5.680310880829019,Missing/Undefined,193
626,40,97,12.523214285714287,Missing/Undefined,56
627,40,101,21.37857142857143,Missing/Undefined,14
628,40,115,35.68571428571429,Missing/Undefined,14
629,40,121,61.11410256410256,Missing/Undefined,78
630,40,127,24.480208333333323,Missing/Undefined,96
631,40,135,24.291208791208792,Missing/Undefined,91
632,40,145,0.2,Missing/Undefined,1
633,41,1,3.6167999999999996,Lightning,16
634,41,3,1.03,Debris Burning,5
635,41,5,0.501489361702128,Debris Burning,18
636,41,7,0.46449999999999986,Campfire,5
